Player_id,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
640,JT Thor,CHA,19,33,18,15,7.9,2,0.7,1.7,43.6,0.2,0.8,25.9,0.4,0.6,60,0.3,1,1.3,0.6,0.3,0.2,0.3,0.8,5.9,0,0,-0.2
641,Ahmad Caver,IND,25,1,0,1,0.8,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
497,Cassius Winston,WAS,24,7,1,6,5.6,2,0.6,1.6,36.4,0.3,0.9,33.3,0.6,0.6,100,0,0.1,0.1,1,0.4,0,0,1.3,3.2,0,0,-0.9
642,Craig Sword,WAS,28,3,1,2,6.3,2,1,1.3,75,0,0.3,0,0,0,0,0,0,0,0.3,0.3,1.3,0,2.3,6.2,0,0,0.3
299,Damyean Dotson,NYK,28,2,1,1,10.3,2,1,2,50,0,0.5,0,0,0,0,0,1,1,0.5,0,0,0,0,4,0,0,1.5
643,Jemerrio Jones,LAL,27,2,0,2,7.4,2,1,1.5,66.7,0,0,0,0,0,0,1,0.5,1.5,0,0,0.5,0,1,5.3,0,0,-6.5
644,Joe Johnson,BOS,41,1,1,0,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-5
381,Langston Galloway,MIL,30,7,4,3,15.2,2,0.9,3.7,23.1,0.3,2.3,12.5,0,0,0,0.4,2.1,2.6,1.7,0.9,0.1,0,1,7.2,0,0,-1.7
432,Luke Kornet,BOS,26,15,11,4,6.9,2,0.9,1.8,48.1,0,0.3,0,0.3,0.4,66.7,0.9,1.1,1.9,0.6,0,0.2,0.2,0.6,6.4,0,0,1.5
506,Norvel Pelle,UTA,29,3,0,3,6.3,2,1,1.7,60,0,0,0,0,0,0,1,1,2,0,0.7,0,0.3,0.3,4.7,0,0,-6.3
482,Shaquille Harrison,BKN,28,2,1,1,11.3,2,1,3,33.3,0,1,0,0,0,0,0.5,1.5,2,1.5,1,0.5,0.5,1.5,8.7,0,0,-2
645,Usman Garuba,HOU,20,24,2,22,10,2,0.8,1.8,43.2,0.2,0.8,25,0.2,0.3,71.4,0.9,2.6,3.5,0.7,0.3,0.4,0.5,1.2,9.6,0,0,1.4
412,Chris Chiozza,GSW,26,34,21,13,10.9,2,0.7,2.4,29.6,0.5,1.6,32.1,0.1,0.1,66.7,0.3,0.8,1.1,1.9,0.9,0.4,0,0.9,6.3,0,0,-1.4
646,Marko Simonovic,CHI,22,9,4,5,3.9,1.9,0.4,1.7,26.7,0.1,0.6,20,0.9,1.2,72.7,0.6,0.6,1.1,0,0.2,0.1,0.1,0.7,3.7,0,0,0.3
361,Alize Johnson,NOP,26,23,14,9,7.3,1.8,0.7,1.7,43.6,0,0.2,0,0.3,0.5,58.3,1.2,1.4,2.7,0.4,0.5,0.2,0,0.8,5.7,0,0,-2
418,Brodric Thomas,BOS,25,12,8,4,5,1.8,0.7,1.5,44.4,0.2,0.8,22.2,0.3,0.4,60,0.2,0.7,0.8,0.9,0.5,0.1,0.1,0.6,4.1,0,0,0.3
647,Eugene Omoruyi,DAL,25,4,1,3,4.5,1.8,0.5,1.3,40,0.3,0.5,50,0.5,1,50,0.5,1.3,1.8,0.5,0,0,0,0.5,4.6,0,0,0.8
356,Willie Cauley-Stein,PHI,28,20,12,8,9.1,1.7,0.8,1.8,45.7,0.1,0.1,50,0.1,0.1,50,0.7,1.4,2,0.5,0.4,0.3,0.2,1,5.9,0,0,1.2
648,Isaiah Todd,WAS,20,12,1,11,6.2,1.7,0.6,2.2,26.9,0.3,1.3,25,0.2,0.5,33.3,0.3,0.8,1,0.3,0.3,0.3,0.2,0.3,4.5,0,0,-2
649,Wayne Selden,NYK,27,3,2,1,6.4,1.7,0.3,1.3,25,0.3,0.7,50,0.7,1.3,50,0,0.3,0.3,0.3,0,0,0,0.3,2.6,0,0,-4.3
650,Kevin Pangos,CLE,29,24,16,8,6.9,1.6,0.6,1.9,32.6,0.3,1.1,23.1,0.1,0.2,75,0.1,0.4,0.5,1.3,0.3,0.1,0,0.5,4.1,0,0,-1.5
442,Ryan Arcidiacono,NYK,28,10,8,2,7.6,1.6,0.6,1.2,50,0.4,0.9,44.4,0,0,0,0,0.8,0.8,0.4,0.3,0.1,0,0.5,3.2,0,0,-1.2
651,Emmanuel Mudiay,SAC,26,2,0,2,5.5,1.5,0,1,0,0,0,0,1.5,2,75,0,0,0,2,0.5,0.5,0,0.5,5.5,0,0,-3.5
652,Rob Edwards,OKC,25,2,0,2,5.4,1.5,0.5,2,25,0.5,2,25,0,0,0,0,1.5,1.5,0,0.5,0,0,0,2.8,0,0,-7
653,Leandro Bolmaro,MIN,21,35,19,16,6.9,1.4,0.5,1.5,31.5,0.1,0.5,27.8,0.3,0.4,84.6,0.5,0.8,1.2,0.6,0.4,0.2,0,0.7,3.9,0,0,0.1
521,Malik Fitts,BOS,24,15,13,2,4.2,1.4,0.5,1.3,42.1,0.3,0.7,50,0,0,0,0.1,1,1.1,0.3,0.1,0,0,0.3,3.1,0,0,-1.3
394,Charlie Brown Jr.,PHI,25,22,16,6,8.1,1.4,0.5,1.8,25.6,0,0.5,8.3,0.4,0.5,90,0.6,0.8,1.5,0.3,0.2,0.5,0.2,0.8,5.2,0,0,-1
654,Darren Collison,LAL,34,3,1,2,12.4,1.3,0.7,2.3,28.6,0,1,0,0,0,0,0,1.3,1.3,0.7,0.3,0.3,0,1.7,4.6,0,0,-4.7
655,Jordan Schakel,WAS,24,4,1,3,7.6,1.3,0.3,2.8,9.1,0.3,1.5,16.7,0.5,0.5,100,0.5,1.5,2,0,0.3,0.3,0,0,4.2,0,0,0.5
656,Moses Wright,DAL,23,4,4,0,3.7,1.3,0.3,1,25,0,0.3,0,0.8,0.8,100,0.3,0.5,0.8,0.5,0,0,0.3,0,3.7,0,0,-1.8
657,Myles Powell,PHI,24,11,8,3,4.7,1.2,0.5,1.5,29.4,0.1,0.5,16.7,0.2,0.2,100,0.1,0.5,0.5,0.3,0.3,0.1,0,0.7,2.2,0,0,-1.6
469,Tacko Fall,CLE,26,11,4,7,5.3,1.1,0.5,1.1,41.7,0,0,0,0.2,0.6,28.6,0.6,1.5,2.1,0.2,0.3,0,0.5,0.3,5.2,0,0,0.5
658,Marcus Garrett,MIA,23,12,11,1,10.7,1.1,0.4,1.8,23.8,0.1,0.3,25,0.2,0.4,40,0.8,1.2,1.9,0.6,0.2,0.4,0.3,1.3,6.1,0,0,1.4
659,Yves Pons,MEM,23,12,9,3,5.9,1.1,0.4,1.3,31.3,0.3,0.8,33.3,0,0.2,0,0.4,0.6,1,0.1,0.1,0.1,0.3,0.5,3.6,0,0,-2.5
660,Petr Cornelie,DEN,26,13,3,10,2.9,1.1,0.4,1.2,33.3,0.1,0.6,12.5,0.2,0.3,75,0.5,0.5,1.1,0.2,0.3,0.1,0.1,0.5,2.9,0,0,0.6
661,Ruben Nembhard Jr.,CLE,23,14,6,8,4.5,1.1,0.4,1.3,33.3,0,0.1,0,0.2,0.3,75,0.2,0.3,0.5,0.9,0.2,0.1,0,0.1,3,0,0,-0.5
662,Kai Jones,CHA,21,21,14,7,3,1,0.4,0.7,64.3,0,0.1,50,0.1,0.4,37.5,0.1,0.4,0.5,0.2,0.3,0,0.1,0.4,2.1,0,0,-0.7
327,Dakota Mathias,MEM,26,6,5,1,2.7,1,0.3,1,33.3,0.3,1,33.3,0,0,0,0,0.3,0.3,0.2,0,0.2,0,0.2,2.2,0,0,-1.8
487,Deividas Sirvydis,DET,22,3,1,2,8.9,1,0.3,3.3,10,0.3,2.3,14.3,0,0,0,0,2,2,0.3,0,1,0.3,1.3,7.9,0,0,-9.3
663,Jaden Springer,PHI,19,2,2,0,2.8,1,0.5,0.5,100,0,0,0,0,0,0,0.5,0.5,1,0,0.5,0,1,0,4.7,0,0,-4
664,McKinley Wright IV,MIN,23,5,3,2,3.8,1,0.4,0.6,66.7,0.2,0.4,50,0,0,0,0,0,0,0.6,0.2,0,0,0.2,1.7,0,0,-1.4
665,Shaq Buchanan,MEM,25,2,2,0,4.9,1,0.5,2,25,0,1,0,0,0,0,0.5,0.5,1,1,1,0.5,0,0.5,4.2,0,0,-1
524,Tyrell Terry,MEM,21,2,2,0,1.5,1,0.5,0.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,0,0,-1
485,Ed Davis,CLE,33,31,15,16,6.5,0.9,0.4,0.5,68.8,0,0,0,0.2,0.5,42.9,0.5,1.6,2.1,0.2,0.2,0.1,0.3,1.1,4.7,0,0,0.5
666,Carlik Jones,DEN,24,5,3,2,4.7,0.8,0.2,1.8,11.1,0,0.2,0,0.4,0.4,100,0.2,0.4,0.6,1,0.6,0.2,0,0,3,0,0,-4
494,Isaac Bonga,TOR,22,15,9,6,4.6,0.8,0.2,0.9,23.1,0.1,0.3,25,0.3,0.5,62.5,0.3,0.2,0.5,0.3,0.1,0.5,0.1,0.7,3.6,0,0,-2.1
399,Chandler Hutchison,PHX,26,6,4,2,3.7,0.7,0.2,0.3,50,0,0,0,0.3,0.3,100,0,0.8,0.8,0.3,0.7,0,0,0.2,1.5,0,0,2.5
408,DaQuan Jeffries,MEM,24,3,3,0,2.9,0.7,0.3,0.7,50,0,0.3,0,0,0,0,0,0.7,0.7,0.3,0,0,0,0.3,2,0,0,-1
667,Jarron Cumberland,POR,24,3,0,3,4.1,0.7,0.3,0.7,50,0,0.3,0,0,0,0,0.3,0.7,1,0.3,0,0,0,0.7,2.4,0,0,3
668,Jaylen Morris,SAS,26,3,0,3,5.3,0.7,0,2,0,0,0.7,0,0.7,1.3,50,0,0.7,0.7,0.7,0.3,0,0,0.7,2.1,0,0,2.7
393,Solomon Hill,ATL,31,13,7,6,10.7,0.6,0.2,1.5,15,0.2,1,15.4,0,0,0,0.5,1.3,1.8,0.9,0.1,0.3,0.2,1.2,5.4,0,0,3.2
507,Robert Woodard II,SAS,22,12,0,12,3.5,0.6,0.2,1.3,12.5,0.1,0.3,25,0.2,0.2,100,0.4,0.5,0.9,0.3,0.1,0.1,0.1,0.3,2.5,0,0,1.3
669,Xavier Sneed,UTA,24,9,7,2,4.3,0.6,0.2,1.1,20,0.1,0.9,12.5,0,0,0,0.2,0.4,0.7,0.1,0,0,0,0.2,1.5,0,0,-0.7
670,Sharife Cooper,ATL,21,13,8,5,3,0.5,0.2,1.1,21.4,0.1,0.5,16.7,0,0,0,0,0.4,0.4,0.4,0.4,0,0,0.1,1.2,0,0,-2.7
671,Scottie Lewis,CHA,22,2,1,1,3.3,0.5,0,0,0,0,0,0,0.5,1,50,0,0,0,0.5,0,0.5,0,0,2.8,0,0,-2
672,Aaron Henry,PHI,22,6,6,0,2.8,0.3,0.2,0.8,20,0,0.2,0,0,0,0,0,0.2,0.2,0,0.3,0,0.3,0.3,1.2,0,0,-3.3
495,Miye Oni,UTA,24,16,15,1,2.8,0.3,0.1,0.6,22.2,0.1,0.5,12.5,0,0.1,0,0.1,0.4,0.4,0.3,0.1,0,0,0.4,1.2,0,0,-2
673,Joel Ayayi,WAS,22,7,1,6,2.9,0.3,0.1,0.9,16.7,0,0.1,0,0,0,0,0.1,0.3,0.4,0.6,0,0,0,0,1.7,0,0,0.4
674,George King,DAL,28,4,2,2,4.8,0.3,0,1.3,0,0,1,0,0.3,0.5,50,0,1.3,1.3,0,0.3,0,0,1,1.5,0,0,-6.8
675,Ade Murkey,SAC,24,1,0,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
340,Anthony Lamb,HOU,24,2,0,2,3.8,0,0,1,0,0,1,0,0,0,0,0,0.5,0.5,1,0,0,0,0,2.1,0,0,2.5
676,Arnoldas Kulboka,CHA,24,2,2,0,2.7,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,-6
677,CJ Miles,BOS,35,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-5
678,Cat Barber,ATL,27,3,0,3,4.3,0,0,1.3,0,0,0,0,0,1.3,0,0.3,0.7,1,1,0.3,0,0,0.3,2.4,0,0,3.7
679,David Johnson,TOR,21,2,2,0,1,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
680,DeJon Jarreau,IND,24,1,0,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
681,Emanuel Terry,PHX,25,3,2,1,6.1,0,0,1.7,0,0,0,0,0,0,0,2.7,2.3,5,0.7,1.7,0.3,0,1.3,6.3,0,0,-6.3
682,Feron Hunt,NYK,22,2,2,0,4.2,0,0,1,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,2.4,0,0,-0.5
683,JaQuori McLaughlin,DAL,24,4,2,2,2.7,0,0,0.5,0,0,0.3,0,0,0,0,0,0,0,0.5,0,0,0,0.3,0.8,0,0,-2.3
684,Jaime Echenique,WAS,25,1,1,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
685,Javin DeLaurier,MIL,24,1,1,0,2.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4.2,0,0,4
686,Jay Huff,LAL,24,4,0,4,5.1,0,0,0.8,0,0,0.5,0,0,0,0,0.3,0.8,1,0.3,0.3,0.3,0.3,0.3,2.8,0,0,3.8
687,Jaysean Paige,DET,27,1,1,0,6.6,0,0,3,0,0,2,0,0,0,0,0,1,1,1,1,0,0,2,1.7,0,0,-10
688,Jon Teske,MEM,25,3,3,0,2.6,0,0,0.3,0,0,0,0,0,0.7,0,0,0.7,0.7,0.3,0,0.3,0,0.3,2.3,0,0,-1
467,Jordan Bell,CHI,27,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,4.2,0,0,1
689,Jordan Goodwin,WAS,23,2,1,1,3,0,0,1.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.6,0,0,-4
690,MJ Walker,PHX,24,2,1,1,4.2,0,0,2,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0,1,0,0.5,4.4,0,0,-1.5
691,Matt Mooney,NYK,27,1,1,0,1.9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,-5
491,Nate Hinton,IND,23,2,0,2,1.2,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,-0.5,0,0,2
692,Sam Dekker,TOR,28,1,1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
693,Trayvon Palmer,DET,27,1,0,1,16.8,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,1.4,0,0,-12
694,Tyler Hall,NYK,25,1,1,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
695,Zylan Cheatham,UTA,26,1,0,1,5.2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13
